timestamp;id;linear_velocity_x;linear_velocity_y;linear_acceleration_x;linear_acceleration_y;yaw_rate;force_x;force_y;torque_n;fault_label
21.602;1;-0.282154171600526;-0.01305267312601981;-0.2786601483821869;-0.09637521952390672;-0.3601568746314469;146.34050000000005;4.231999999999998;-70.19999999999999;0
22.102;1;-0.18452120136360656;0.017536329204423474;-0.2677957415580749;-0.0857296958565712;-0.9145777738537008;144.722;3.9605;-61.0;0
22.602;1;-0.10125747318988512;0.02332011496754781;-0.2753031253814697;-0.09204941987991333;-1.5930640611262057;134.162;2.7379999999999995;-56.00000000000001;0
23.102;1;-0.06685829069271196;0.001300372817085955;-0.4658640325069428;-0.0589425154030323;-2.6041450229456604;122.5125;2.2445000000000004;-68.60000000000001;0
23.602;1;0.08487602286949729;0.032060451644908325;-0.4825225174427033;-0.05040222778916359;-3.2976781362366543;129.032;3.3620000000000005;-57.99999999999999;0
24.102;1;0.16646155826383485;0.05435843834560379;-0.4457431733608246;-0.07293776422739029;-4.415630598801903;120.04999999999998;3.3620000000000005;-63.0;0
24.602;1;0.190374296394974;0.04639230966587818;-0.5002055764198303;-0.05020863190293312;-3.960157263463308;112.8125;2.048;-8.799999999999997;0
25.102;1;0.2324442810510048;0.057052385708949986;-0.5411386489868164;-0.05805477872490882;-3.833624043736559;110.45;2.048;1.6;0
25.602;1;0.3120322602516182;0.05735807744287358;-0.5461227297782898;-0.06415270268917084;-3.907392795460041;118.5845;2.9645;-0.2;0
26.102;1;0.32997265619846977;0.06456674557161209;-0.5300085544586182;-0.04887000098824501;-4.659686529948952;104.4245;3.1205;5.8000000000000025;0
26.602;1;0.3483126960724951;0.08059282906541312;-0.5163149833679199;-0.05359229445457458;-4.037014121280568;98.568;1.7405;3.8;0
27.102;1;0.39499809544287656;0.08684476252663374;-0.5028179287910461;-0.06891100108623505;-3.5246268401483865;99.9045;1.6245;48.8;0
27.602;1;0.4192148617774064;0.09104760725122144;-0.4892586767673493;-0.06351076066493988;-3.4816204382276332;105.8;2.3805;65.0;0
28.102;1;0.4259528323652535;0.1052232845551188;-0.5201230049133301;-0.06632640212774278;-2.255142424077834;104.4245;2.048;8.799999999999997;0
28.602;1;0.4670460239758043;0.09421372531454968;-0.5091254711151123;-0.015591918490827084;-1.8129734207351929;99.9045;1.3004999999999998;-44.8;0
29.102;1;0.4865515897764836;0.06906477513294575;-0.4943695366382599;-0.05891114845871925;-1.6953608899254358;97.682;1.3004999999999998;2.6;0
29.602;1;0.4799844658436174;0.08918982552525552;-0.4836819171905518;-0.09769666939973833;-2.500764702785071;103.5125;2.048;-58.4;0
30.102;1;0.5151202291306874;0.13292550911582499;-0.4861895442008972;-0.08335096389055252;-1.8666620882875011;84.4605;1.7405;-10.2;0
30.602;1;0.5279139204038802;0.09464318187171487;-0.4642168879508972;-0.05779388174414635;-2.218616220566628;89.042;0.8405000000000001;-59.0;0
31.102;1;0.5561988137070879;0.046165191792572224;-0.4983384609222412;-0.07108146697282791;-2.844834829568585;97.682;0.4805;1.6;0
31.602;1;0.592067022548636;0.07237507270908175;-0.4505553841590881;-0.041380561888217926;-3.016540828753598;49.6125;0.018000000000000002;0.2;0
32.102000000000004;1;0.5820648636453105;0.11158484396820167;-0.4666753709316254;-0.07268329709768295;-2.373669412023811;51.2;0.22050000000000008;0.6;0
32.602000000000004;1;0.5692977999677773;0.1105442793484119;-0.4521004855632782;-0.09552673995494844;-1.9498948678041783;71.44200000000002;1.4580000000000002;0.6;0
33.102000000000004;1;0.5641199098014258;0.08041236600880519;-0.4686286151409149;-0.12057992815971375;-2.3191599275628096;78.408;1.4580000000000002;-2.2;0
33.602000000000004;1;0.5330256459506658;0.10000529442004122;-0.4961775243282318;-0.10049638897180556;-2.3195610276867606;81.60800000000002;3.3620000000000005;2.6;0
34.102000000000004;1;0.5726571576429369;0.10979260329331486;-0.451108455657959;-0.14734627306461334;-2.3731989915353293;73.72800000000002;2.2445000000000004;5.2;0
34.602000000000004;1;0.6083292188962276;0.1485265174996747;-0.45864737033844;-0.10278143733739853;-2.081881001312233;75.6605;1.7405;5.2;0
35.102000000000004;1;0.6349233439199139;0.10452793523870042;-0.3994467556476593;-0.19678634405136108;-2.194560463086696;82.41799999999998;2.9645;-0.6;0
35.60200000000001;1;0.6029566305896735;0.07897256252989411;-0.4451967775821686;-0.1224059835076332;-2.4363947917987336;89.042;2.9645;64.60000000000001;0
36.102;1;0.6153118261356784;0.10612331300171426;-0.3847343623638153;-0.1473616063594818;-1.1871571096563138;78.408;1.6245;44.8;0
36.602;1;0.6205794102615159;0.13844429396907615;-0.437578409910202;-0.06868723034858704;-0.915853035465836;82.41799999999998;1.922;22.0;0
37.102;1;0.6480339584778627;0.10822165835687796;-0.3538593053817749;-0.15250621736049652;-1.4362623680520257;94.178;3.3620000000000005;-7.1999999999999975;0
37.602;1;0.6385731032154399;0.07804252985373167;-0.37759408354759216;-0.08807466179132463;-0.6915060817460454;102.152;3.7845;2.6;0
38.102;1;0.6432292443704882;0.12520836003269972;-0.3888698220252991;-0.17062753438949585;-1.0090472078914259;129.032;2.7379999999999995;4.8;0
38.602;1;0.6665600762652983;0.1222709668254882;-0.4323729276657105;-0.1001950204372406;-0.8913928212897808;136.7645;2.7379999999999995;4.2;0
39.102;1;0.6884855746532007;0.07682997962656757;-0.3971739113330841;-0.1774318814277649;-1.1973827627760012;142.04450000000003;3.9605;4.8;0
39.602;1;0.7317006438839722;0.11827886897354485;-0.4279751181602478;-0.12018614262342453;-1.816821155835581;134.162;3.9605;0.2;0
40.102;1;0.7561562683645842;0.12449550404462276;-0.4046595096588135;-0.1720913052558899;-0.8634241510380688;131.5845;2.7379999999999995;4.8;0
40.602;1;0.7523740142258628;0.09236718290070056;-0.4372235536575317;-0.1090356707572937;-0.6580168811478461;131.5845;2.7379999999999995;6.2;0
41.102;1;0.7785714012501112;0.0722088806364746;-0.37632685899734497;-0.16697145998477936;-0.8238526432409984;135.20000000000002;3.9605;-4.2;0
41.602;1;0.8026738924614718;0.08490248877325221;-0.39629992842674255;-0.11439570039510727;-1.6323249476363062;134.162;3.5280000000000005;-3.2;0
42.102;1;0.8086123016756311;0.1009557599801989;-0.3518411517143249;-0.18810991942882532;-1.7472742576079967;139.39200000000002;2.7379999999999995;0.6;0
42.602;1;0.8265451439275696;0.14213206828878666;-0.4238781929016113;-0.13513140380382538;-1.3124211547828943;134.162;2.592;2.6;0
43.102;1;0.8174502520082354;0.09655908636650083;-0.41067126393318176;-0.19593411684036247;-1.7836830288794676;144.722;3.9605;-2.2;0
43.602;1;0.8313205002710774;0.08074902660206094;-0.41838377714157104;-0.126922607421875;-2.476591914433848;147.42450000000005;2.9645;-0.6;0
44.102;1;0.8680553050198789;0.09976989263458486;-0.3982321918010712;-0.195169135928154;-2.413025355735249;144.722;1.922;62.6;0
44.602;1;0.8912932632072841;0.1148157598044324;-0.3782269954681397;-0.1325044333934784;-2.395727524132089;144.722;1.922;81.8;1
45.102;1;0.8739954518340012;0.10667700030015476;-0.3396306037902832;-0.2055194228887558;-1.5338660928899297;157.36050000000003;2.9645;75.6;1
45.602;1;0.8719537878735398;0.10463078494496443;-0.35703566670417786;-0.12241511046886445;-2.1555960927478464;149.05800000000005;2.9645;75.2;1
46.102;1;0.9013577309799192;0.11174509884494437;-0.3228897154331207;-0.1892039179801941;-0.8409392071902287;147.42450000000005;1.922;8.799999999999997;1
46.602;1;0.9015844672285652;0.14039141974653266;-0.3604327440261841;-0.12704232335090634;-0.5354373216439999;149.05800000000005;1.922;-4.2;1
47.102;1;0.9188113951567242;0.1301427609356009;-0.3175830245018005;-0.1992596536874771;-0.12477737978476194;146.34050000000005;2.7379999999999995;-9.2;1
47.602;1;0.8990611549361611;0.14308078469878505;-0.2925994396209717;-0.1301523596048355;-0.18074938250949849;146.34050000000005;1.7405;-5.8000000000000025;1
48.102;1;0.8749930935789778;0.1589401711000995;-0.30565279722213745;-0.2026422619819641;0.8693834208605282;144.722;1.7405;4.8;1
48.602;1;0.8797626917944933;0.15290483171160002;-0.344790518283844;-0.11352244764566426;0.26784767927840764;150.15200000000004;1.7405;-2.6;1
49.102;1;0.9095669126123392;0.1532473338258028;-0.2928023338317871;-0.1848896741867065;0.9223528047624944;139.39200000000002;2.9645;3.8;1
49.602;1;0.8870558082919083;0.14762491481759812;-0.3026341199874878;-0.1511266529560089;1.3576708042573715;142.04450000000003;1.7405;-3.8;1
50.102;1;0.8676743371585045;0.15565697924346372;-0.2885437309741974;-0.15575562417507172;1.1852957895133769;147.42450000000005;1.7405;1.2;1
50.602;1;0.9195834130113848;0.16171853365049793;-0.1817803531885147;-0.1594782918691635;1.274707028853043;157.36050000000003;2.9645;-1.6;1
51.102;1;0.9144073796279262;0.11661495072301548;-0.19674310088157654;-0.1749625951051712;2.1039212428448124;155.68200000000004;2.7379999999999995;-1.2;1
51.602;1;0.8819530901108364;0.12227087884145947;-0.1532261222600937;-0.1710205078125;2.2638582080780782;147.42450000000005;1.7405;10.8;1
52.102;1;0.8906210007734542;0.16956202204154647;-0.15784481167793274;-0.16173243522644046;1.9766887194354943;146.34050000000005;1.7405;4.8;1
52.602;1;0.9090646674271264;0.13891215901498088;-0.18267221748828888;-0.18160323798656464;2.07605310549692;154.56800000000004;2.7379999999999995;-57.4;1
53.102;1;0.8581480595567871;0.11201062345504242;-0.2568318843841553;-0.1923354268074036;3.0824064577822563;142.04450000000003;2.9645;-0.2;1
53.602;1;0.9038173803853372;0.0907639249062148;-0.2142864465713501;-0.1981630027294159;2.4580908261625067;139.39200000000002;1.7405;15.8;1
54.102;1;0.9212748379591122;0.10755895638537832;-0.1549510806798935;-0.1883067488670349;2.4726052899604465;136.7645;1.3004999999999998;5.2;1
54.602;1;0.9169507182108442;0.10908165393451323;-0.2047908455133438;-0.22154922783374786;3.020285776587355;149.05800000000005;2.592;9.8;1
55.102;1;0.834434393485203;0.07112735365297185;-0.2172036319971085;-0.17169773578643802;3.1088622310665968;131.5845;1.6245;-70.19999999999999;1
55.602;1;0.889918650525826;0.08251441145242525;-0.2965763807296753;-0.1820320636034012;3.1151830762491453;160.17799999999997;1.7405;-131.4;1
56.102;1;0.8689988450034529;0.10649718853715304;-0.2412816733121872;-0.17196643352508545;2.352978799094616;165.88799999999995;1.922;5.2;1
56.602;1;0.9055094048782704;0.10224299422147512;-0.24015726149082184;-0.19788393378257751;2.0346400004220637;167.62049999999996;2.9645;-11.8;1
57.102;1;0.9018210302699412;0.1481860520625009;-0.12204140424728395;-0.16273720562458038;1.7325255388908958;168.78049999999996;2.048;-145.6;1
57.602;1;0.9047289579043258;0.12786790154452535;-0.15721210837364194;-0.15446694195270538;2.2514413871817363;167.62049999999996;2.048;-124.8;1
58.102;1;0.9061335852566174;0.08836674885184237;-0.1062120571732521;-0.1942371428012848;1.8617511529575883;188.498;3.3620000000000005;-187.8;1
58.602;1;0.8846009562826502;0.13760918992934168;-0.20429980754852287;-0.20047347247600555;1.5905498954579989;160.17799999999997;3.1205;-30.0;1
59.102;1;0.8286483078230444;0.1680264435610094;-0.36196884512901306;-0.2035349160432816;0.6708082832771536;160.17799999999997;1.922;-200.0;1
59.602;1;0.8637631661123901;0.190354125618352;-0.3027508854866028;-0.1383909434080124;-0.01290767983000808;155.68200000000004;2.048;-41.2;1
60.102;1;0.8778140471248844;0.2109604499906316;-0.3506608605384827;-0.2003050446510315;-0.2003409401625836;167.62049999999996;3.1205;-1.2;1
60.602;1;0.854110056049508;0.2355543601474133;-0.3041847944259644;-0.15187835693359375;-0.3011300032883373;176.41799999999995;3.1205;-46.2;1
61.102;1;0.878209020140356;0.2328938667052726;-0.3243447542190552;-0.15054412186145782;0.2983935083347489;168.78049999999996;1.922;-113.79999999999998;1
61.602;1;0.9181315573871844;0.24041721119320505;-0.31563058495521545;-0.17432387173175812;0.1280057154287793;163.0205;1.922;1.6;1
62.102;1;0.8783157747022804;0.2738090118005183;-0.3190555870532989;-0.12055906653404234;-0.15544410499283906;170.528;3.1205;-4.2;1
62.602;1;0.8765610036228652;0.2622234245243722;-0.2867048978805542;-0.1521020084619522;0.2820630904866633;164.73799999999997;3.1205;-74.6;1
63.102;1;0.9073972634228108;0.2651182133149938;-0.31578528881073;-0.1587269902229309;0.2659771768791896;167.62049999999996;1.922;-173.0;1
63.602;1;0.9153111471376896;0.3107657820759162;-0.32206037640571594;-0.14933814108371735;0.675146972779653;155.68200000000004;1.922;-163.39999999999995;1
64.102;1;0.8952834240882919;0.2936948019926824;-0.29022452235221863;-0.1478864848613739;-0.21545649781444606;80.40050000000002;2.9645;-162.79999999999995;1
64.602;1;0.8670957975489413;0.32385529262803736;-0.28740039467811584;-0.1347314566373825;-0.9621073756820656;84.4605;2.7379999999999995;-176.6;1
65.102;1;0.8157514802863599;0.3453687838555853;-0.3732559382915497;-0.127260223031044;-1.292195805414856;86.52799999999998;1.7405;-158.4;1
65.602;1;0.7623243288939457;0.3782787002859807;-0.34239810705184937;-0.12797550857067108;-1.1387407509859035;80.40050000000002;1.7405;-124.4;1
66.102;1;0.7225012966730947;0.4118544808927828;-0.33204421401023865;-0.13200372457504272;-2.406552771327176;121.5245;2.9645;-1.6;1
66.602;1;0.7124430420156701;0.4436795084955929;-0.339033842086792;-0.13627032935619354;-3.175711658014878;147.42450000000005;3.1205;-6.8000000000000025;1
67.102;1;0.6766290527698898;0.4256281084708041;-0.3077022731304169;-0.1284656822681427;-2.138090434387153;226.46450000000004;1.922;-6.2;1
67.602;1;0.7092963570344207;0.42051827204072;-0.3296281099319458;-0.14488954842090607;-2.2676161559327213;267.1805;2.048;-1.6;1
68.102;1;0.7527252709619899;0.4456826712405305;-0.2905328869819641;-0.14717772603034973;-1.989516042935279;267.1805;2.9645;-2.6;1
68.602;1;0.7976485358113137;0.4399505097793399;-0.29556822776794434;-0.12845094501972198;-0.9987221605659584;257.762;3.1205;-0.2;1
69.102;1;0.853008687714109;0.4249535091052468;-0.3291691541671753;-0.1372864693403244;0.2863732368622108;248.5125;1.922;-2.6;1
69.602;1;0.8943702398581624;0.4324617457446812;-0.35496440529823303;-0.15349094569683075;0.5164651617865377;248.5125;1.922;-16.400000000000002;1
70.102;1;0.9620180000893774;0.4186922191388125;-0.3242115378379822;-0.14449548721313474;0.3259416947854598;241.5125;2.9645;-70.6;1
70.602;1;1.056710993918636;0.3565017368596067;-0.3619456589221953;-0.1342669576406479;0.3578879261157414;227.81250000000003;1.922;-15.4;1
71.102;1;1.1124236914074628;0.3323010582792829;-0.369840145111084;-0.15093496441841125;-2.6645741252056663;217.8;1.922;-72.6;1
71.602;1;1.1602747542359042;0.3160610467564664;-0.3333231806755066;-0.16006027162075046;-3.1537204216085817;222.4445;1.922;-6.8000000000000025;1
72.102;1;1.2114146614177042;0.3220303016538435;-0.3461426496505737;-0.16112364828586578;-3.0251095945200785;215.82450000000003;2.9645;10.2;1
72.602;1;1.2129012335555902;0.29225767009670034;-0.29118475317955017;-0.19211307168006891;-4.286027673014827;209.3045;1.922;1.6;1
73.102;1;1.2396668498440728;0.3144544774370511;-0.33519062399864197;-0.17411527037620544;-4.6186911236233525;209.3045;1.922;-1.6;1
73.602;1;1.2612326674094816;0.3224062654040705;-0.3347945213317871;-0.1702902466058731;-5.192429542988761;219.122;2.9645;-5.8000000000000025;1
74.102;1;1.279252689201015;0.3088592219898494;-0.3637587130069733;-0.18429936468601227;-5.473703209936999;217.8;2.9645;20.4;1
74.602;1;1.2811788972841722;0.3062354381061474;-0.3456360101699829;-0.16051924228668213;-4.67479128434182;161.88049999999996;1.7405;169.0;1
75.102;1;1.292925004981738;0.31345824554580715;-0.342587947845459;-0.17902857065200806;-4.484488412653172;0.28800000000000003;1.6245;200.0;1
75.602;1;1.2728740087207526;0.29473481791191203;-0.3330170810222626;-0.17297199368476868;-4.35314268524435;0.8405000000000001;2.592;29.6;1
76.102;1;1.220881514827528;0.2844309859773597;-0.3640697598457336;-0.15925002098083496;-2.8216970206850838;0.8405000000000001;2.592;-3.8;1
76.602;1;1.1430966512734302;0.2717527946026138;-0.3381037712097168;-0.20346322655677795;-1.820725858871396;0.33799999999999997;1.6245;152.8;1
77.102;1;1.0748849222797765;0.2591104547506193;-0.3761581480503082;-0.19851364195346832;-0.7699105923207978;0.7605;1.6245;155.20000000000005;1
77.602;1;1.0158440177601706;0.20018087419968625;-0.3624306619167328;-0.18163040280342105;0.4090900654402948;0.7605;2.7379999999999995;30.0;1
78.102;1;0.9891244068280632;0.13864852793795002;-0.3431638479232788;-0.20248831808567047;1.3147534951297648;6.844500000000001;1.6245;34.599999999999994;1
78.602;1;0.9594659396768896;0.12526771306512408;-0.3305554091930389;-0.2269888073205948;1.2633152844224853;30.5045;1.6245;-7.8;1
79.102;1;0.8959940229843422;0.12860827099938826;-0.3609142601490021;-0.20341582596302032;1.624435162841366;68.8205;1.7405;6.2;1
79.602;1;0.8404491167046423;0.07471875984272364;-0.35585394501686096;-0.18855127692222595;1.5746331144910322;115.2;2.9645;9.2;1
80.102;1;0.8325314362362258;0.048311686305020834;-0.3395250737667084;-0.21538671851158145;1.5874344903638578;125.0;3.1205;5.2;1
80.602;1;0.8430232895964505;0.09348799254309573;-0.35414862632751465;-0.1749681830406189;2.08400485989008;137.8125;2.048;9.8;1
81.102;1;0.8861212979487844;0.10514995710615167;-0.3676585257053375;-0.1883186101913452;2.122551462776694;136.7645;1.922;5.8000000000000025;1
81.602;1;0.8824564630911511;0.06628963376491305;-0.34190770983695984;-0.1872250735759735;2.2808262500023733;144.722;3.1205;4.2;1
82.102;1;0.8993691577732357;0.07493709007420199;-0.3277784883975983;-0.1978718638420105;2.141087013976112;135.20000000000002;2.9645;-2.2;1
82.602;1;0.9096432037177068;0.08239567365361421;-0.3504103124141693;-0.19329655170440674;2.8317467854997838;135.20000000000002;1.922;16.8;1
83.102;1;0.9135692687533684;0.08916607856041196;-0.3464135229587555;-0.1784011423587799;3.2485834790415105;191.5805;2.048;6.8000000000000025;1
83.602;1;0.9211208560404788;0.07989268236530102;-0.3455144166946411;-0.2161453664302826;2.7133032639668464;323.208;3.3620000000000005;-1.6;1
84.102;1;0.9418040759086348;0.054917666087708775;-0.31869396567344666;-0.2108326405286789;3.3369975431900203;305.76200000000006;3.3620000000000005;1.6;1
84.602;1;1.0191989795427734;0.0394014964534459;-0.30779486894607544;-0.2601918876171112;3.0613420429483216;303.42050000000006;2.048;1.2;1
85.102;1;1.0521617881002727;0.057809309021398025;-0.33629170060157776;-0.21248480677604675;3.477806458708685;301.088;2.2445000000000004;2.2;1
85.602;1;1.134384065652438;0.09642986624783634;-0.32849255204200745;-0.3006509244441986;2.5812746071951844;301.088;3.3620000000000005;-2.2;1
86.102;1;1.2178692323041471;0.08739904403692307;-0.34981995820999146;-0.2619510889053345;2.5862261377370053;295.6805;2.048;-1.6;1
86.602;1;1.2776662166149209;0.03824079280038875;-0.3200224936008453;-0.2515024542808533;1.4636487734642991;295.6805;2.2445000000000004;7.1999999999999975;1
87.102;1;1.3510430324092726;0.0575467357033761;-0.3279948830604553;-0.2702556252479553;0.05298419763592932;295.6805;2.2445000000000004;-2.2;1
87.602;1;1.3955930602304871;0.062256023554496026;-0.3140801787376404;-0.2446350455284119;-0.7213513468526995;297.2205;3.1205;2.2;1
88.102;1;1.4396670756518968;0.055868815699180285;-0.3167665898799896;-0.27018910646438604;-1.542397835569107;295.6805;2.048;8.200000000000001;1
88.602;1;1.4811657433390992;0.0906397370872514;-0.33274054527282715;-0.2759441137313843;-1.970667100676476;295.6805;2.048;6.8000000000000025;1
89.102;1;1.5053922032817018;0.09569492008596328;-0.3449859321117401;-0.2549585998058319;-2.1370401313039014;301.088;3.1205;6.2;1
89.602;1;1.53073723434949;0.12746866407361038;-0.3255598247051239;-0.2822523713111877;-3.1523502355952115;280.5005;2.9645;0.6;1
90.102;1;1.5633078935346685;0.14672955964698434;-0.3503645360469818;-0.2524638772010803;-3.3303984328844902;50.56200000000001;1.3004999999999998;-4.2;1
90.602;1;1.5869654166076923;0.16564425524120846;-0.338432639837265;-0.2246401011943817;-2.9677181671245534;0.08449999999999999;1.6245;0.2;1
91.102;1;1.5371475968969046;0.19368572931773687;-0.3232152462005615;-0.2615709900856018;-3.2382781528098423;-66.97800000000001;2.592;12.8;1
91.602;1;1.4159430736941143;0.19002175982440195;-0.3246015310287476;-0.2415837049484253;-3.5649159165136504;-85.698;2.3805;3.8;1
92.102;1;1.2929964626434989;0.17912999761181478;-0.3359881639480591;-0.2022690623998642;-2.229592113989274;-55.44450000000001;1.4580000000000002;3.2;1
92.602;1;1.1640290384940055;0.18346861456282584;-0.33069929480552673;-0.22736121714115146;-1.89887178324281;0.6479999999999999;1.6245;1.2;1
93.102;1;1.0580680229085662;0.15676408435506484;-0.30778029561042786;-0.2319614142179489;-1.903184332432704;0.7605;2.7379999999999995;0.6;1
93.602;1;1.004343163834522;0.1853834344897507;-0.3273698091506958;-0.2188596874475479;-1.7357968772505337;0.22050000000000008;1.6245;1.6;1
94.102;1;0.9680776482313708;0.19395182918367151;-0.2944888174533844;-0.2062656283378601;-0.7223006212029129;0.22050000000000008;1.6245;7.8;1
94.602;1;0.913002873833584;0.1491243970369244;-0.299689382314682;-0.2686924934387207;-0.8428745180172077;0.6479999999999999;2.3805;7.8;1
95.102;1;0.8538375491305505;0.12111029282557888;-0.3322986960411072;-0.2234057039022445;-1.1710083528909323;0.6479999999999999;2.592;4.8;1
95.602;1;0.8102989174306183;0.17879283400126786;-0.3221492171287537;-0.2358019053936005;-1.9715579657814253;0.22050000000000008;1.6245;63.6;1
96.102;1;0.7937129597090721;0.20674001683201973;-0.3314954340457916;-0.2232598662376404;-1.9984378412364705;0.22050000000000008;1.6245;107.2;1
96.602;1;0.7544273252060248;0.1612505082040155;-0.3371478617191315;-0.212155282497406;-1.5943402900676968;0.6479999999999999;2.592;111.6;1
97.102;1;0.7210951753461315;0.12067930610121312;-0.3125760555267334;-0.22333979606628412;-0.7825709277062064;0.7605;2.7379999999999995;145.6;1
97.602;1;0.7177825813091435;0.13437331897185645;-0.3378707766532898;-0.194745808839798;-0.1118016940175838;0.22050000000000008;1.6245;129.4;1
98.102;1;0.6963832638633013;0.13387028567109094;-0.2634992897510529;-0.2002718895673752;1.1487354194962454;0.22050000000000008;1.6245;124.4;1
98.602;1;0.6411046304695079;0.05265416575766401;-0.2888941764831543;-0.20418581366539001;2.1028274847798407;0.6479999999999999;2.592;156.4;1
99.102;1;0.6454288317092737;0.018601849388846032;-0.31210222840309143;-0.2075684666633606;2.8544651325699903;0.7605;2.592;156.4;1
99.602;1;0.6086861014344904;0.017155816037544302;-0.2918354570865631;-0.1619466096162796;3.4451298028872652;0.22050000000000008;1.6245;186.8;1
100.102;1;0.6146126025371159;0.019084613919417712;-0.3189103901386261;-0.20604360103607172;4.196508368606931;0.6479999999999999;1.6245;200.0;1
100.602;1;0.6149779447905923;-0.03847275035866619;-0.2841627299785614;-0.14687728881835938;5.515823708730949;0.6479999999999999;2.7379999999999995;200.0;1
101.102;1;0.628274080309806;-0.08800330224355328;-0.25835490226745605;-0.19578896462917328;6.378925086581463;0.22050000000000008;2.592;194.8;1
101.602;1;0.6539030238018779;-0.10304244523163704;-0.2974059581756592;-0.1766081005334854;6.4209011935981115;0.22050000000000008;1.6245;195.8;1
102.102;1;0.6204918237373496;-0.1173367791188981;-0.2579367458820343;-0.18420492112636566;8.138874243231642;0.6479999999999999;1.6245;188.8;1
102.602;1;0.5930678570833625;-0.1648330811369893;-0.30333253741264343;-0.17374932765960693;9.450522016891256;0.6479999999999999;2.592;187.2;1
103.102;1;0.5476659586042516;-0.2399206717163467;-0.28256553411483765;-0.17463448643684387;10.869650765680568;0.22050000000000008;2.592;193.4;1
103.602;1;0.5492151774140366;-0.2783968815664731;-0.2764648199081421;-0.15690496563911438;11.243319100408037;0.22050000000000008;1.6245;186.2;1
104.102;1;0.5332567959054052;-0.2755879688595669;-0.1337391585111618;-0.17401176691055298;11.255891914422364;0.6479999999999999;1.6245;192.2;1
104.602;1;0.4747588355391223;-0.2747113782080476;-0.12094031274318695;-0.16982410848140714;12.848979818564858;0.6479999999999999;2.592;185.2;1
105.102;1;0.4216378788632782;-0.3177549050306949;-0.14246204495429993;-0.1516256332397461;12.950096667775394;0.22050000000000008;2.592;186.8;1
105.602;1;0.3869871360125237;-0.3445877180601719;-0.13619810342788696;-0.146927148103714;13.018094966142526;0.22050000000000008;1.6245;185.8;1
106.102;1;0.3304466586860036;-0.3545981853496879;-0.15753594040870667;-0.16040998697280884;12.66896998267865;0.6479999999999999;1.6245;179.20000000000005;1
106.602;1;0.290002863320297;-0.3526019507573279;-0.17363625764846802;-0.14660698175430298;12.756975680406034;0.22050000000000008;2.592;184.2;1
107.102;1;0.26789887119926103;-0.3303435009006591;-0.16023515164852142;-0.15777257084846494;12.572664036680164;0.22050000000000008;2.592;180.2;1
107.602;1;0.22621385434936864;-0.3108062700250513;-0.21820586919784546;-0.2164439707994461;12.724468858467095;0.6479999999999999;1.6245;173.6;1
108.102;1;0.2379860905325213;-0.36462636967260137;-0.1262444704771042;-0.030400866642594337;12.947863979538974;0.6479999999999999;1.6245;178.2;1
108.602;1;0.18705564112980747;-0.34956595029126075;-0.15738846361637115;-0.12019123136997226;13.132299511777296;0.22050000000000008;2.592;183.2;1
109.102;1;0.1657690104518465;-0.3380324880771844;-0.15996284782886505;-0.0935819298028946;13.097360682224894;0.22050000000000008;1.6245;183.2;1
109.602;1;0.1465009628702687;-0.2970839581467962;-0.17978695034980774;-0.11188443750143053;13.262042642795874;0.6479999999999999;1.6245;183.2;1
110.102;1;0.13004775107118638;-0.3320002817637517;-0.1024833396077156;-0.2195831686258316;12.929549755152216;0.6479999999999999;2.592;183.2;1
110.602;1;0.10349386108942957;-0.30162837314835234;-0.2410413175821305;-0.11208098381757736;13.465431300619107;0.22050000000000008;2.592;179.20000000000005;1
111.102;1;0.08073360618600607;-0.2897032386993684;-0.09019047766923904;-0.18802377581596366;13.68237127764642;0.22050000000000008;1.6245;182.2;1
111.602;1;0.08279461487275891;-0.297426381717568;-0.1850787252187729;-0.15246939659118652;12.930792882315107;0.7605;1.6245;176.0;1
112.102;1;0.07995687055767632;-0.3077498056564281;-0.14691545069217682;-0.17151352763175964;13.035042180788615;0.6479999999999999;2.592;-5.8000000000000025;1
112.602;1;0.044255859551412716;-0.31526693589044896;-0.16707643866539001;-0.15785324573516846;13.234073734209812;0.6479999999999999;2.592;-146.2;1
113.102;1;0.02711079689217652;-0.30250966845608873;-0.11919564753770827;-0.1989665180444717;12.977161120884757;0.22050000000000008;1.6245;-200.0;1
113.602;1;0.004874481120417711;-0.25272709168716595;-0.188652828335762;-0.14582273364067078;9.7266830073295;0.28800000000000003;1.6245;-190.8;1
114.102;1;-0.013854505565189464;-0.1688366188601214;-0.14978554844856262;-0.1445612758398056;8.378088847354901;0.6479999999999999;2.7379999999999995;6.8000000000000025;1
114.602;1;-0.07608003035819684;-0.10429399865286904;-0.18916665017604828;-0.19242866337299347;6.8869185664120876;0.6479999999999999;2.592;9.2;1
115.102;1;-0.07903994455262553;-0.09017818749934632;-0.15797126293182373;-0.12690959870815274;5.333854406903028;0.22050000000000008;1.6245;11.8;1
115.602;1;-0.0830300609033582;-0.11597056628687012;-0.1257859617471695;-0.16035407781600952;5.604468859980714;0.6479999999999999;1.6245;3.8;1
116.102;1;-0.07587304524443622;-0.106807047157126;-0.11406149715185165;-0.16988055408000946;4.756655217663057;0.7605;2.592;1.6;1
0.6020000000000001;2;0.018133317048700248;0.054362549969188566;-0.15070126950740814;0.030912594869732857;0.0;0.018000000000000002;2.048;16.8;0
